id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
129,1,1,2048,1,64,32,512,64,1,0.13239499916525105,1,64,512,DLMT,1,True,True,False,256,1,False,9,1,13,256,8,35,1,20,10,0.13432219999999995,1,False,0.005817185410734057,True,0.13624940083474885
130,32,1,256,1,16,128,1,256,28,0.17870194147371352,32,1,512,DLMT,1,False,True,True,128,2048,True,9,1,30,2048,32,35,512,1,2,0.18208614285714286,1,True,0.010215088412016127,True,0.1854703442405722
131,8,8,2048,1,256,512,128,1,1,0.28598693314879736,128,128,256,DLMT,1,False,False,True,2048,1024,False,9,17,1,256,32,35,1,4,15,0.2909539428571429,1,False,0.01499273759609319,True,0.2959209525654884
132,1,32,1024,1,128,512,64,1024,16,0.14782605181281633,16,256,512,DLMT,1,True,True,False,256,1024,False,9,30,1,1024,1,35,1,1,22,0.1517238,1,False,0.011765210703717001,True,0.15562154818718366
133,32,1,128,1,64,32,1,2048,15,0.10226259152129118,32,32,1,DLMT,1,True,True,False,2048,128,False,9,1,30,1024,8,35,2048,1,6,0.10490025142857143,8,False,0.007961680201901801,True,0.10753791133585168
134,1,8,1024,1,128,64,512,2048,23,0.13548132088172263,16,256,128,DLMT,1,True,True,True,256,2048,True,9,25,1,2048,1,35,1,1,30,0.13726525714285714,32,False,0.005384746521917826,True,0.13904919340399166
135,1,1,2048,1,128,32,32,64,10,0.12697115045148546,16,16,1,DLMT,1,True,True,False,64,128,False,9,1,2,2048,1,35,2048,1,26,0.12838971428571427,1,True,0.004281883180974256,True,0.12980827811994308
136,32,1,2048,1,256,32,32,1,22,0.14044318291447547,32,128,128,DLMT,1,False,True,True,2048,512,True,9,1,27,256,8,35,2048,1,17,0.1439340857142857,8,True,0.01053716274463571,True,0.14742498851409594
137,1,8,1,1,1,16,64,128,1,0.3953066091029549,256,32,1,DLMT,1,False,False,True,2048,256,True,9,15,1,2048,8,35,512,29,26,0.3984618857142857,8,False,0.009524087339167027,True,0.4016171623256165
138,8,1,2048,1,512,128,16,256,28,0.11326794215610922,16,256,64,DLMT,1,False,False,False,2048,1,False,9,1,8,1,1,35,1,1,27,0.11655417142857143,32,False,0.009919363169321805,True,0.11984040070103363
139,1,1,1024,1,32,512,512,1,1,0.18746096414172222,64,128,512,DLMT,1,True,False,True,128,2048,True,9,1,10,128,1,35,1,30,18,0.18958634285714285,1,False,0.0064153781135325005,True,0.19171172157256347
140,32,1,2048,1,64,1,512,2048,1,0.17863717504939278,16,128,32,DLMT,1,True,True,False,128,2048,True,9,25,1,64,8,35,1,7,1,0.18135900000000002,1,False,0.008215729314639608,True,0.18408082495060726
141,1,1,1024,1,512,16,32,128,13,0.08946583611782861,512,64,16,DLMT,1,True,False,True,1,2048,False,9,1,30,2048,1,35,1,1,17,0.0909267,8,False,0.004409564332480671,True,0.09238756388217138
142,8,1,1,8,32,512,32,1,1,0.24491179460464946,1,512,256,DLMT,1,True,True,True,512,512,False,9,22,1,128,1,35,2048,27,1,0.24923900000000004,8,False,0.013061511618929428,True,0.25356620539535063
143,1,1,256,32,256,128,16,2048,1,0.1171149080993098,16,32,16,DLMT,1,True,True,True,64,2048,True,9,1,1,1024,1,35,256,29,3,0.12041237142857142,1,True,0.009953272759925219,True,0.12370983475783304
144,8,1,1,8,1,1,1,64,1,0.24122464580024247,32,256,512,DLMT,1,True,True,False,2048,2048,False,9,12,1,1024,32,35,1,9,14,0.2454545428571429,1,True,0.012767789949361655,True,0.24968443991404335
145,1,1,1,32,1,32,1,1024,8,0.18508726173219053,16,256,512,DLMT,1,True,False,True,2048,1,False,9,28,1,512,8,35,512,1,13,0.1875659428571429,8,True,0.007481808547376219,True,0.19004462398209526
146,32,1,1,1,512,128,256,128,29,0.3398781750547037,64,512,32,DLMT,1,True,False,True,512,1024,True,9,11,1,1,1,35,2048,1,28,0.34868000000000005,32,True,0.026567987485479044,True,0.3574818249452964
147,1,32,512,1,256,256,64,512,24,0.3168539859862571,512,1,512,DLMT,1,False,True,True,512,2048,True,9,4,1,1,8,35,512,1,28,0.3202173428571429,1,False,0.010152170011361702,True,0.32358069972802866
148,8,1,256,8,512,512,64,1,19,0.15389282208093802,1,16,128,DLMT,1,False,True,False,2048,1,False,9,29,1,2048,1,35,1,26,1,0.1566478857142857,1,True,0.008316059065863997,True,0.15940294934763338
149,1,32,256,1,32,16,1,512,1,0.14322143938485354,1,32,512,DLMT,1,True,False,False,64,2048,True,9,1,7,1,1,35,1024,7,6,0.14794205714285713,32,True,0.01424901248296147,True,0.15266267490086072
150,1,32,2048,1,64,128,32,2048,30,0.15432960252250422,1,512,16,DLMT,1,True,False,True,128,1,True,9,1,23,2048,32,35,128,26,1,0.15638994285714286,1,True,0.006219062133899783,True,0.1584502831917815
151,32,1,128,1,1,512,32,2048,28,0.35166993904126725,512,32,1,DLMT,1,True,False,True,2048,1024,False,9,19,1,2048,32,35,2048,6,1,0.3531448857142857,1,False,0.004452072722878182,True,0.35461983238730416
152,1,1,512,1,512,32,1,2048,1,0.1331365690466934,32,512,64,DLMT,1,True,False,True,64,2048,False,9,1,30,1,8,35,2048,1,7,0.13534314285714286,1,True,0.006660462545683221,True,0.1375497166675923
153,8,8,1,1,256,64,1,2048,1,0.21267419471424276,512,512,16,DLMT,1,True,True,False,2048,1,False,9,17,1,1,32,35,64,17,3,0.2165275714285714,1,False,0.011631277031682942,True,0.22038094814290005
154,1,1,1,1,1,16,256,2048,28,0.18975527098851294,512,128,1,DLMT,1,False,True,False,2048,1,True,9,5,1,1,32,35,1,27,1,0.19244774285714286,1,True,0.008127128107562642,True,0.19514021472577278
155,1,32,2048,1,16,1,16,1,18,0.32319128290431354,256,32,1,DLMT,1,True,True,False,512,128,True,9,26,1,1,32,35,256,1,25,0.3265099142857143,1,True,0.010017167753045423,True,0.32982854566711506
156,1,32,2048,1,128,512,64,1024,2,0.19385503292098916,1,512,128,DLMT,1,True,False,False,2048,128,True,9,1,6,1,1,35,64,28,1,0.20492831428571429,8,True,0.03342429581929155,True,0.21600159565043942
157,32,1,1,1,512,64,128,2048,1,0.13619214155348283,32,16,256,DLMT,1,True,False,False,256,1,True,9,1,30,512,8,35,512,12,30,0.13806737142857142,8,False,0.005660312965025947,True,0.13994260130366
158,1,1,256,32,1,64,32,512,20,0.382214117876568,256,128,512,DLMT,1,False,True,False,256,1,True,9,1,12,2048,32,35,64,1,10,0.3863025714285714,1,False,0.012340847890031627,True,0.39039102498057476
159,1,32,1024,1,256,32,512,1,1,0.40716197972227736,128,512,128,DLMT,1,False,False,True,2048,2048,False,9,30,1,256,32,35,2048,24,16,0.4124278285714285,1,False,0.015894772640239245,True,0.41769367742057967
160,32,1,256,1,64,1,128,128,6,0.28891244422558393,256,1,16,DLMT,1,True,True,True,512,64,False,9,19,1,1024,1,35,2048,23,1,0.2940077428571429,32,False,0.015379973030522251,True,0.2991030414887018
161,1,32,2048,1,256,32,512,128,30,0.11944541439350152,256,16,512,DLMT,1,True,True,True,1,1,False,9,1,22,2048,1,35,512,1,2,0.12088354285714285,1,True,0.004340938301090854,True,0.12232167132078418
162,1,8,1,8,1,64,64,64,27,0.28021291639429063,16,256,1,DLMT,1,False,True,False,512,512,False,9,1,20,1,1,35,256,1,3,0.28412288571428573,1,True,0.011802099747251825,True,0.28803285503428083
163,32,1,1,1,512,128,64,1,7,0.23484010762919832,128,32,16,DLMT,1,True,False,True,1,1,True,9,27,1,512,32,35,64,1,8,0.23999771428571434,1,True,0.015568047530707485,True,0.24515532094223036
164,1,8,2048,1,512,512,64,1,1,0.2810169544813013,16,1,1,DLMT,1,False,False,True,64,128,False,9,14,1,2048,32,35,2048,22,15,0.2863950285714286,1,False,0.016233520435877145,True,0.2917731026615559
165,32,1,2048,1,16,128,512,1024,1,0.20321286646844075,256,256,64,DLMT,1,False,False,False,1,1024,False,9,1,18,64,32,35,512,24,29,0.20810437142857147,1,False,0.014764829268202991,True,0.21299587638870218
166,1,1,512,32,32,512,1,1,28,0.34110906865542157,64,16,1,DLMT,1,True,True,False,2048,2048,False,9,1,20,1,32,35,512,1,30,0.34510754285714285,1,True,0.012069248503869798,True,0.3491060170588641
167,1,1,256,8,16,512,512,1,1,0.32859054606252075,1,1,32,DLMT,1,True,False,False,2048,1024,True,9,1,29,512,1,35,1024,7,7,0.34741397142857144,32,False,0.056817822743263385,True,0.36623739679462214
168,1,1,2048,8,64,128,32,1024,30,0.22914271643633854,1,1,512,DLMT,1,True,False,False,64,512,False,9,27,1,64,1,35,1,17,1,0.23200545714285714,32,False,0.008641078382909846,True,0.23486819784937574
169,32,1,512,1,16,512,64,2048,1,0.20865679150503239,1,32,32,DLMT,1,False,True,True,64,128,False,9,1,24,256,1,35,64,10,29,0.2123474,32,True,0.011139967099720592,True,0.2160380084949676
170,1,1,1024,8,128,256,32,1,1,inf,512,512,16,DLMT,1,False,False,False,1024,256,False,9,28,1,2048,1,1,1,26,28,inf,32,True,inf,False,inf
171,8,1,2048,1,128,64,64,1024,1,0.19181439692746782,32,1,256,DLMT,1,True,False,False,2048,256,True,9,1,20,256,1,35,128,17,14,0.194133,1,True,0.006998618786181008,True,0.19645160307253218
172,1,32,256,1,512,32,1,64,30,0.19189744668896574,128,1,256,DLMT,1,True,False,True,512,256,True,9,1,24,2048,1,35,128,21,1,0.1948816,32,False,0.00900755790021437,True,0.19786575331103423
173,32,1,1,1,64,128,16,1024,30,0.14801332785128468,64,16,512,DLMT,1,True,True,False,256,512,False,9,5,1,1024,1,35,128,1,8,0.15063977142857143,8,False,0.007927824119015306,True,0.1532662150058582
174,1,32,1024,1,128,16,32,64,3,0.20632948263262837,1,32,128,DLMT,1,True,True,False,64,512,True,9,3,1,1,1,35,64,22,1,0.2087100285714286,32,False,0.007185591068185254,True,0.2110905745102288
175,1,8,2048,8,32,1,512,512,9,0.30980886828012383,128,512,512,DLMT,1,False,False,False,2048,1,False,9,14,1,2048,1,35,512,23,1,0.31334411428571435,32,True,0.01067101109353595,True,0.31687936029130487
176,32,1,256,1,16,32,512,1,9,0.1484761096900511,64,256,16,DLMT,1,True,False,True,64,2048,False,9,1,29,1,1,35,512,12,1,0.15189762857142858,32,True,0.010327729918139843,True,0.15531914745280606
177,1,8,512,1,32,1,256,512,6,0.21122034910905452,32,64,128,DLMT,1,False,False,False,256,128,True,9,1,29,1024,8,35,2048,1,30,0.21356477142857141,1,False,0.007076553241255698,True,0.2159091937480883
178,1,32,2048,1,1,512,64,512,27,0.14553208085366284,16,64,512,DLMT,1,False,True,True,128,512,False,9,21,1,256,1,35,1,1,30,0.14968562857142856,8,True,0.012537332254592314,True,0.15383917628919427
179,1,1,1024,1,512,256,1,2048,1,0.14609376767946977,16,512,1,DLMT,1,False,True,True,128,1024,False,9,3,1,2048,1,35,256,27,14,0.14953011428571428,8,False,0.010372486864699675,True,0.15296646089195878
180,8,8,2048,1,512,16,16,128,24,0.1968143663747735,1,16,16,DLMT,1,False,False,True,512,1024,True,9,5,1,2048,32,35,1,1,20,0.1996008,1,True,0.008410748241896878,True,0.20238723362522648
181,1,8,1024,8,1,512,512,1024,28,0.2594808331145645,1,256,128,DLMT,1,True,True,False,2048,256,True,9,23,1,256,1,35,2048,11,1,0.26320905714285714,1,False,0.011253508214756498,True,0.2669372811711498
182,8,8,64,1,256,256,512,256,1,0.18553252029129616,64,64,32,DLMT,1,True,False,True,1,128,False,9,1,15,1,1,35,1,4,21,0.18968300000000002,1,False,0.012528071581167513,True,0.19383347970870388
183,32,1,512,1,32,256,1,256,7,0.24258054372028495,512,128,16,DLMT,1,False,False,False,512,2048,True,9,12,1,1024,1,35,2048,6,1,0.24633882857142858,32,False,0.011344245711840529,True,0.25009711342257224
184,1,8,1,1,512,512,16,512,3,0.16023225304084224,256,256,512,DLMT,1,False,True,True,1,1024,True,9,1,29,1,8,35,2048,1,11,0.1624425142857143,1,True,0.006671592931961294,True,0.16465277553058635
185,1,1,1,1,128,16,1,1,30,0.15018762692333038,512,128,16,DLMT,1,True,False,True,1024,512,False,9,1,19,1024,1,35,512,30,1,0.15282994285714288,1,True,0.007975734248126294,True,0.1554722587909554
186,8,8,512,1,16,64,32,512,30,0.20728792415110625,64,512,16,DLMT,1,False,True,True,1024,64,False,9,6,1,512,8,35,1024,1,25,0.21213517142857144,8,False,0.014631239067704641,True,0.21698241870603663
187,8,8,1,1,512,32,512,1024,24,0.12119309088135678,256,1,256,DLMT,1,False,True,True,1024,1,True,9,1,5,1,1,35,1024,9,1,0.12189837142857142,32,True,0.002128863601424333,True,0.12260365197578606
188,8,1,512,8,512,16,1,512,15,0.24609061563282406,256,32,64,DLMT,1,False,True,False,1024,128,False,9,28,1,1,32,35,128,22,1,0.2548559714285714,1,True,0.026457906688048267,True,0.2636213272243188
189,1,32,512,1,128,16,128,2048,13,0.14628130113252288,512,128,32,DLMT,1,True,False,True,1,2048,True,9,1,19,128,1,35,512,1,14,0.1500162571428571,32,True,0.011273828456949958,True,0.15375121315319132
190,1,1,2048,32,1,32,16,512,18,0.14176787629268237,16,1,512,DLMT,1,False,False,True,128,1,True,9,3,1,512,8,35,256,13,1,0.1438398,1,True,0.006254026121741785,True,0.14591172370731761
191,1,1,64,8,16,32,1,1024,8,0.2932555120298929,64,1,128,DLMT,1,True,True,True,1,1,False,9,29,1,512,32,35,2048,1,29,0.29614582857142857,1,True,0.008724315034875526,True,0.2990361451129642
192,32,1,64,1,64,32,16,64,1,inf,256,32,128,DLMT,1,False,False,True,2048,512,True,9,30,1,128,1,1,64,29,10,inf,32,False,inf,False,inf
193,32,1,256,1,128,16,512,2048,1,0.1306199013849579,32,64,512,DLMT,1,False,False,False,1024,512,False,9,1,15,256,32,35,512,29,8,0.1324627714285714,1,False,0.0055626359942834635,True,0.1343056414721849
194,1,1,128,32,16,512,512,512,26,0.26028923616766214,32,16,128,DLMT,1,False,True,True,128,1024,True,9,1,14,1024,1,35,1,25,1,0.2645899142857143,32,True,0.012981440000183626,True,0.2688905924037665
195,1,1,2048,32,32,32,16,128,1,0.23166096606084494,1,256,32,DLMT,1,False,True,True,128,1024,False,9,1,28,128,1,35,2048,6,11,0.23693542857142857,32,False,0.01592077266302597,True,0.2422098910820122
196,1,1,1,32,64,32,512,1024,8,0.3182383127660609,512,1,512,DLMT,1,True,True,False,2048,1024,False,9,1,11,256,1,35,1,1,25,0.32326851428571435,8,True,0.015183479773135814,True,0.3282987158053678
197,1,8,128,8,16,512,1,1,26,0.2832155056987999,128,128,64,DLMT,1,True,False,True,2048,128,True,9,1,8,64,32,35,2048,23,1,0.28650734285714285,1,False,0.009936290368263651,True,0.2897991800154858
198,32,1,1024,1,512,512,64,512,1,0.1471367139276216,1,128,256,DLMT,1,True,True,False,2048,2048,True,9,1,20,1024,8,35,1,5,29,0.14931819999999998,1,False,0.0065847361235772265,True,0.15149968607237838
199,1,1,64,32,128,1,16,1024,29,0.2566490057860995,64,16,16,DLMT,1,False,False,False,1,1024,False,9,17,1,2048,8,35,1024,1,20,0.26009957142857143,1,False,0.010415406506807156,True,0.26355013707104336
200,1,32,1,1,256,1,512,1,1,0.17576932422989994,32,16,32,DLMT,1,False,False,False,1024,2048,False,9,4,1,1,32,35,2048,14,17,0.1771036857142857,1,True,0.004027721459878696,True,0.17843804719867146
201,1,32,1024,1,1,512,16,1024,1,0.27627713389927616,512,32,1,DLMT,1,False,True,True,512,1,True,9,2,1,2048,1,35,128,20,4,0.27971054285714286,1,False,0.010363619680243711,True,0.28314395181500956
202,1,32,512,1,32,512,1,2048,26,0.027153492940620243,16,256,16,DLMT,1,False,False,False,1,128,True,9,1,19,1,1,35,1,1,20,0.031323477142857145,8,True,0.012586945183325818,True,0.03549346134509405
203,8,1,1024,1,32,16,128,256,26,0.23323562737823714,512,1,512,DLMT,1,False,True,False,1,512,True,9,1,30,1,32,35,1,1,14,0.23561885714285716,1,False,0.007193692098509866,True,0.23800208690747718
204,8,1,1024,8,512,512,1,1,1,0.24784584386698588,16,64,16,DLMT,1,True,False,False,1,256,False,9,1,6,1,1,35,2048,13,30,0.2523607714285715,32,False,0.013628144129150454,True,0.2568756989901571
205,32,1,2048,1,32,16,128,128,1,0.18678478962273642,512,512,1,DLMT,1,True,False,True,512,1024,True,9,1,11,128,1,35,2048,30,30,0.18906891428571432,8,True,0.006894546964797318,True,0.1913530389486922
206,1,1,2048,8,32,256,32,1024,25,0.13402916746058965,128,16,64,DLMT,1,True,False,True,256,2048,False,9,27,1,256,8,35,2048,29,1,0.13770939999999998,8,False,0.011108647656411005,True,0.1413896325394103
207,1,1,2048,32,512,16,256,64,30,0.2628807614437611,32,512,512,DLMT,1,True,False,True,64,1024,False,9,24,1,1024,32,35,1,2,1,0.2655972857142857,1,False,0.00819972940519182,True,0.2683138099848103
208,1,1,512,1,64,64,1,512,16,0.12059626212925426,32,16,128,DLMT,1,False,False,False,2048,2048,True,9,1,4,128,1,35,128,3,1,0.12397842857142857,32,False,0.010208946016077452,True,0.1273605950136029
209,32,1,1024,1,128,64,16,512,28,0.2794984637670182,64,64,16,DLMT,1,False,False,True,2048,2048,True,9,20,1,128,1,35,1,16,1,0.28264748571428566,8,False,0.009505207863877057,True,0.2857965076615531
210,8,8,1024,1,32,64,1,512,30,0.18326560063368716,1,512,512,DLMT,1,True,False,False,1,2048,False,9,1,13,128,32,35,1024,1,26,0.1854938,1,True,0.006725738497104134,True,0.18772199936631281
211,32,1,1,1,128,512,1,512,1,0.14719177921636112,1,128,512,DLMT,1,True,False,True,128,2048,True,9,1,11,128,32,35,1,28,3,0.14886962857142857,1,False,0.005064527066261763,True,0.15054747792649603
212,32,1,2048,1,64,512,1,512,27,0.13476239165350873,16,512,16,DLMT,1,True,False,True,2048,2048,True,9,19,1,128,8,35,2048,18,1,0.13694762857142861,8,True,0.0065960579140042375,True,0.1391328654893485
213,8,1,1,1,128,512,256,512,3,0.15336300310448653,512,1,32,DLMT,1,True,False,True,512,2048,False,9,1,5,128,1,35,1024,1,2,0.15800542857142855,8,True,0.014012991905036281,True,0.16264785403837057
214,32,1,512,1,1,1,512,512,9,0.23498357101473433,64,1,64,DLMT,1,False,False,False,256,2048,True,9,14,1,128,8,35,512,24,1,0.24208611428571425,1,True,0.021438767745467126,True,0.24918865755669417
215,1,32,2048,1,16,512,1,512,9,0.4042811044097129,512,1,128,DLMT,1,True,False,False,512,2048,False,9,30,1,128,32,35,256,1,11,0.4092674285714286,1,True,0.015051037568953202,True,0.41425375273314435
216,1,32,128,1,64,1,32,512,18,0.33033487841365927,1,32,512,DLMT,1,True,False,True,256,2048,False,9,30,1,128,8,35,2048,30,1,0.3368100571428571,8,False,0.019545090763876317,True,0.34328523587205495
217,1,1,1024,1,128,16,256,512,1,0.2645653172943963,32,512,256,DLMT,1,False,False,False,1,2048,True,9,19,1,128,1,35,512,11,15,0.2683791714285714,1,True,0.01151197956536883,True,0.27219302556274644
218,32,1,2048,1,128,16,16,512,5,0.10224805715568627,512,64,256,DLMT,1,False,False,False,1024,2048,False,9,1,9,128,1,35,1,1,20,0.10421214285714285,1,True,0.005928521035241938,True,0.10617622855859943
219,1,32,512,1,1,512,512,512,14,0.12648745630466,512,512,16,DLMT,1,False,False,False,1024,2048,False,9,1,27,128,1,35,1,1,26,0.12863151428571426,8,True,0.006471760795382742,True,0.13077557226676853
220,1,1,512,1,16,128,512,512,4,0.10741835209864838,16,16,512,DLMT,1,True,False,False,1024,2048,False,9,1,22,128,1,35,1024,17,1,0.10787888571428572,32,False,0.001390103917419303,True,0.10833941932992307
221,32,1,1,1,32,64,256,512,19,inf,1,64,1,DLMT,1,True,False,True,1,2048,True,9,30,1,128,1,1,1,25,1,inf,32,True,inf,False,inf
222,1,32,256,1,128,32,1,512,1,0.13694405204665816,32,256,16,DLMT,1,False,False,False,2048,2048,False,9,1,30,128,1,35,256,14,3,0.13827857142857147,32,True,0.004028198067805179,True,0.13961309081048479
223,32,1,1024,1,64,512,1,512,1,0.17100692221549071,32,64,64,DLMT,1,True,False,False,1,2048,True,9,1,21,128,1,35,2048,29,24,0.17368880000000003,1,True,0.008095150251142436,True,0.17637067778450935
224,8,1,1024,1,128,32,256,512,1,0.20027403915789357,32,512,128,DLMT,1,False,False,True,1,2048,False,9,1,26,128,8,35,2048,30,25,0.2037647142857143,8,True,0.010536475525041375,True,0.20725538941353502
225,32,1,1024,1,64,32,512,512,1,0.1587931177945844,256,256,16,DLMT,1,True,False,False,2048,2048,False,9,4,1,128,1,35,1,30,20,0.1629178,8,False,0.012450202758647288,True,0.1670424822054156
226,1,1,256,1,32,1,1,512,26,0.15338959373540773,512,32,16,DLMT,1,False,False,False,512,2048,True,9,3,1,128,1,35,2048,1,16,0.15663142857142856,32,False,0.009785360182540078,True,0.1598732634074494
227,1,1,1,1,32,1,512,512,6,0.19529364658659412,512,512,256,DLMT,1,True,False,False,1024,2048,True,9,1,27,128,32,35,1024,1,12,0.19752485714285714,1,False,0.006734827664113321,True,0.19975606769912016
228,1,32,1,1,128,1,64,512,1,0.3060251830953125,16,64,1,DLMT,1,True,False,False,128,2048,True,9,2,1,128,8,35,2048,18,28,0.31358708571428573,1,True,0.02282532717884291,True,0.32114898833325894
229,1,1,1024,1,1,32,64,512,1,0.17993913735997896,256,1,64,DLMT,1,True,False,False,1024,2048,False,9,1,5,128,32,35,128,30,15,0.18219834285714287,1,True,0.006819329371899334,True,0.18445754835430678
230,1,32,1,1,32,512,512,512,22,0.48869891873355603,128,512,512,DLMT,1,False,False,False,2048,2048,True,9,4,1,128,1,35,2048,27,1,0.49350388571428566,32,False,0.01450361753449596,True,0.4983088526950153
231,1,8,512,1,1,512,256,512,29,0.12366701173497249,16,32,16,DLMT,1,True,False,False,64,2048,False,9,1,14,128,1,35,1,1,25,0.1266114,8,True,0.008887528559568337,True,0.12955578826502753
232,32,1,2048,1,16,1,1,512,2,0.20888999801809333,512,512,32,DLMT,1,False,False,True,1,2048,True,9,1,30,128,1,35,256,1,14,0.21145722857142857,32,False,0.007749091766452243,True,0.2140244591247638
233,1,32,2048,1,128,128,256,512,22,0.1922105417372145,256,256,128,DLMT,1,True,False,True,256,2048,True,9,1,18,128,1,35,1,30,1,0.19460899999999998,32,True,0.0072396587646498525,True,0.19700745826278546
234,1,1,1024,1,1,512,64,512,1,0.15311821154836372,16,16,256,DLMT,1,False,False,False,2048,2048,True,9,22,1,128,1,35,256,27,17,0.15827320000000003,32,True,0.01556014457479658,True,0.16342818845163634
